Month,Product_A,Product_B,Product_C,Product_D,Month_Name,Total_Sales,Average_Sales,Month_over_Month_Growth,Quarter,Max_Sales_Product,Min_Sales_Product
2025-01-01,70,55,37,17,January,179,44.75,,Q1,A,D
2025-02-01,80,36,29,19,February,164,41.0,-8.37988826815642,Q1,A,D
2025-03-01,85,56,51,29,March,221,55.25,34.75609756097562,Q1,A,D
2025-04-01,74,35,43,37,April,189,47.25,-14.479638009049777,Q2,A,B
2025-05-01,69,80,23,27,May,199,49.75,5.291005291005302,Q2,B,C
2025-06-01,92,65,38,16,June,211,52.75,6.030150753768848,Q2,A,D
2025-07-01,64,65,34,19,July,182,45.5,-13.744075829383885,Q3,B,D
2025-08-01,96,79,49,40,August,264,66.0,45.05494505494505,Q3,A,D
2025-09-01,51,42,24,44,September,161,40.25,-39.015151515151516,Q3,A,C
2025-10-01,77,72,55,24,October,228,57.0,41.61490683229814,Q4,A,D
2025-11-01,82,64,50,33,November,229,57.25,0.43859649122806044,Q4,A,D
2025-12-01,64,36,53,26,December,179,44.75,-21.834061135371176,Q4,A,D
